table with row headers in column A and column headers in rows 3 through 4. (leading dots indicate sub-parts),,,,
"Annual Estimates of the Resident Population for the United States, Regions, States, District of Columbia, and Puerto Rico: April 1, 2020 to July 1, 2023",,,,
Geographic Area,"April 1, 2020 Estimates Base",Population Estimate (as of July 1),,
,2020,2021,2022,2023
United States,"331,511,512","332,031,554","333,287,557","334,914,895.00"
Northeast,"57,448,898","57,259,257","57,040,406","56,983,517.00"
Midwest,"68,961,043","68,836,505","68,787,595","68,909,283.00"
South,"126,450,613","127,346,029","128,716,192","130,125,290.00"
West,"78,650,958","78,589,763","78,743,364","78,896,805.00"
.Alabama,"5,031,362","5,049,846","5,074,296","5,108,468.00"
.Alaska,"732,923","734,182","733,583","733,406.00"
.Arizona,"7,179,943","7,264,877","7,359,197","7,431,344.00"
.Arkansas,"3,014,195","3,028,122","3,045,637","3,067,732.00"
.California,"39,501,653","39,142,991","39,029,342","38,965,193.00"
.Colorado,"5,784,865","5,811,297","5,839,926","5,877,610.00"
.Connecticut,"3,597,362","3,623,355","3,626,205","3,617,176.00"
.Delaware,"992,114","1,004,807","1,018,396","1,031,890.00"
.District of Columbia,"670,868","668,791","671,803","678,972.00"
.Florida,"21,589,602","21,828,069","22,244,823","22,610,726.00"
.Georgia,"10,729,828","10,788,029","10,912,876","11,029,227.00"
.Hawaii,"1,451,043","1,447,154","1,440,196","1,435,138.00"
.Idaho,"1,849,202","1,904,314","1,939,033","1,964,726.00"
.Illinois,"12,786,580","12,686,469","12,582,032","12,549,689.00"
.Indiana,"6,788,799","6,813,532","6,833,037","6,862,199.00"
.Iowa,"3,190,571","3,197,689","3,200,517","3,207,004.00"
.Kansas,"2,937,919","2,937,922","2,937,150","2,940,546.00"
.Kentucky,"4,507,445","4,506,589","4,512,310","4,526,154.00"
.Louisiana,"4,651,664","4,627,098","4,590,241","4,573,749.00"
.Maine,"1,363,557","1,377,238","1,385,340","1,395,722.00"
.Maryland,"6,173,205","6,174,610","6,164,660","6,180,253.00"
.Massachusetts,"6,995,729","6,989,690","6,981,974","7,001,399.00"
.Michigan,"10,069,577","10,037,504","10,034,113","10,037,261.00"
.Minnesota,"5,709,852","5,711,471","5,717,184","5,737,915.00"
.Mississippi,"2,958,141","2,949,586","2,940,057","2,939,690.00"
.Missouri,"6,153,998","6,169,823","6,177,957","6,196,156.00"
.Montana,"1,087,075","1,106,227","1,122,867","1,132,812.00"
.Nebraska,"1,962,642","1,963,554","1,967,923","1,978,379.00"
.Nevada,"3,115,648","3,146,402","3,177,772","3,194,176.00"
.New Hampshire,"1,378,587","1,387,505","1,395,231","1,402,054.00"
.New Jersey,"9,271,689","9,267,961","9,261,699","9,290,841.00"
.New Mexico,"2,118,390","2,116,677","2,113,344","2,114,371.00"
.New York,"20,108,296","19,857,492","19,677,151","19,571,216.00"
.North Carolina,"10,449,445","10,565,885","10,698,973","10,835,491.00"
.North Dakota,"779,518","777,934","779,261","783,926.00"
.Ohio,"11,797,517","11,764,342","11,756,058","11,785,935.00"
.Oklahoma,"3,964,912","3,991,225","4,019,800","4,053,824.00"
.Oregon,"4,244,795","4,256,301","4,240,137","4,233,358.00"
.Pennsylvania,"12,994,440","13,012,059","12,972,008","12,961,683.00"
.Rhode Island,"1,096,345","1,096,985","1,093,734","1,095,962.00"
.South Carolina,"5,131,848","5,193,266","5,282,634","5,373,555.00"
.South Dakota,"887,799","896,164","909,824","919,318.00"
.Tennessee,"6,925,619","6,968,351","7,051,339","7,126,489.00"
.Texas,"29,232,474","29,558,864","30,029,572","30,503,301.00"
.Utah,"3,283,785","3,339,113","3,380,800","3,417,734.00"
.Vermont,"642,893","646,972","647,064","647,464.00"
.Virginia,"8,636,471","8,657,365","8,683,619","8,715,698.00"
.Washington,"7,724,031","7,740,745","7,785,786","7,812,880.00"
.West Virginia,"1,791,420","1,785,526","1,775,156","1,770,071.00"
.Wisconsin,"5,896,271","5,880,101","5,892,539","5,910,955.00"
.Wyoming,"577,605","579,483","581,381","584,057.00"
,,,,
.Puerto Rico,"3,281,557","3,262,693","3,221,789",
